Time,Value
2024-07-16 10:19:38.876541853,5.453634099444577
2024-07-16 10:19:38.976542711,-1.6251961813918547
2024-07-16 10:19:39.076543570,-3.148727296778148
2024-07-16 10:19:39.176544189,-3.0950444636164702
2024-07-16 10:19:39.276545048,-3.082322423194
2024-07-16 10:19:39.376545906,-3.082322423194
2024-07-16 10:19:39.476546764,-3.082322423194
2024-07-16 10:19:39.576547384,-3.082322423194
2024-07-16 10:19:39.676548243,-3.082322423194
2024-07-16 10:19:39.776549101,-3.0962509785184094
2024-07-16 10:19:39.876549959,-3.2657562956997888
2024-07-16 10:19:39.976550579,-3.49208634285442
2024-07-16 10:19:40.076551437,-3.3908580021367527
2024-07-16 10:19:40.176552296,-3.164085367532649
2024-07-16 10:19:40.276553154,-3.087636923358341
2024-07-16 10:19:40.376553774,-3.082322423194
2024-07-16 10:19:40.476554632,-3.0347093109601917
2024-07-16 10:19:40.576555490,-2.958982979459241
2024-07-16 10:19:40.676556349,-2.9619604289625205
2024-07-16 10:19:40.776556969,-3.029062291787508
2024-07-16 10:19:40.876557827,-3.1735108559400227
2024-07-16 10:19:40.976558685,-3.384897523247564
2024-07-16 10:19:41.076559305,-3.4395064033831506
2024-07-16 10:19:41.176560163,-3.2723305565333027
2024-07-16 10:19:41.276561022,-3.117417878266253
2024-07-16 10:19:41.376561880,-3.082322423194
2024-07-16 10:19:41.476562500,-3.063299756628629
2024-07-16 10:19:41.576563358,-2.997551799310075
2024-07-16 10:19:41.676564217,-2.945328402695282
2024-07-16 10:19:41.776565075,-2.9916747432461754
2024-07-16 10:19:41.876565695,-3.1084565036236254
2024-07-16 10:19:41.976566553,-3.4781128514879196
2024-07-16 10:19:42.076567411,-3.9081082685593556
2024-07-16 10:19:42.176568270,-3.6892462224807323
2024-07-16 10:19:42.276568890,-3.229284634203487
2024-07-16 10:19:42.376569748,-3.0880146941282454
2024-07-16 10:19:42.476570606,-3.082322423194
2024-07-16 10:19:42.576571226,-3.082322423194
2024-07-16 10:19:42.676572084,-3.082322423194
2024-07-16 10:19:42.776572943,-3.1688134270669996
2024-07-16 10:19:42.876573801,-3.3117167389989715
2024-07-16 10:19:42.976574421,-3.5005817863543736
2024-07-16 10:19:43.076575279,-3.7212601397342198
2024-07-16 10:19:43.176576138,-3.6881826522248384
2024-07-16 10:19:43.276576996,-3.3792158669184396
2024-07-16 10:19:43.376577616,-3.107221616722682
2024-07-16 10:19:43.476578474,-2.9851064367269426
2024-07-16 10:19:43.576579332,-2.9506047357675613
2024-07-16 10:19:43.676580191,-3.003608345916585
2024-07-16 10:19:43.776580811,-3.0988716051797214
2024-07-16 10:19:43.876581669,-3.2395091789707187
2024-07-16 10:19:43.976582527,-3.3319007068435034
2024-07-16 10:19:44.076583147,-3.1827997948412596
2024-07-16 10:19:44.176584005,-2.970687262041804
2024-07-16 10:19:44.276584864,-2.914473182327
2024-07-16 10:19:44.376585722,-2.9159358738185
2024-07-16 10:19:44.476586342,-2.975036674890377
2024-07-16 10:19:44.576587200,-3.0557334174127386
2024-07-16 10:19:44.676588058,-3.0811039286693176
2024-07-16 10:19:44.776588917,-3.082322423194
2024-07-16 10:19:44.876589537,-3.0329769562431768
2024-07-16 10:19:44.976590395,-2.9565936780016804
2024-07-16 10:19:45.076591253,2.3998652457400182
2024-07-16 10:19:45.176592112,11.558952791283605
2024-07-16 10:19:45.276592731,20.655648278066355
2024-07-16 10:19:45.376593590,29.04155749354866
2024-07-16 10:19:45.476594448,34.57125149450143
2024-07-16 10:19:45.576595306,36.92170966187891
2024-07-16 10:19:45.676595926,31.36967920614892
2024-07-16 10:19:45.776596785,14.985921938850932
2024-07-16 10:19:45.876597643,0.5116470703763553
2024-07-16 10:19:45.976598263,-3.00166752006943
2024-07-16 10:19:46.076599121,-3.050388966258291
2024-07-16 10:19:46.176599979,-3.002731700184835
2024-07-16 10:19:46.276600838,-2.9327075825693507
2024-07-16 10:19:46.376601458,-2.914473182327
2024-07-16 10:19:46.476602316,-2.914473182327
2024-07-16 10:19:46.576603174,-2.914473182327
2024-07-16 10:19:46.676604033,-2.914473182327
2024-07-16 10:19:46.776604652,-2.914473182327
2024-07-16 10:19:46.876605511,-2.914473182327
2024-07-16 10:19:46.976606369,-3.015141382693366
2024-07-16 10:19:47.076607227,-3.164466021164893
2024-07-16 10:19:47.176607847,-3.1373298902543008
2024-07-16 10:19:47.276608706,-3.0009571987306796
2024-07-16 10:19:47.376609564,-2.889246067512887
2024-07-16 10:19:47.476610184,-2.809528517006552
2024-07-16 10:19:47.576611042,-2.8022282404185024
2024-07-16 10:19:47.676611900,-2.8595502548403777
2024-07-16 10:19:47.776612759,-2.9048447575275236
2024-07-16 10:19:47.876613379,-2.914473182327
2024-07-16 10:19:47.976614237,-2.914473182327
2024-07-16 10:19:48.076615095,-2.914473182327
2024-07-16 10:19:48.176615953,-2.914473182327
2024-07-16 10:19:48.276616573,-2.914473182327
2024-07-16 10:19:48.376617432,-2.914473182327
2024-07-16 10:19:48.476618290,-2.914473182327
2024-07-16 10:19:48.576619148,-2.914473182327
2024-07-16 10:19:48.676619768,-2.914473182327
2024-07-16 10:19:48.776620626,-2.917701530187604
2024-07-16 10:19:48.876621485,-2.9774603657217678
2024-07-16 10:19:48.976622343,-3.058157200740114
2024-07-16 10:19:49.076622963,-4.920315894057307
2024-07-16 10:19:49.176623821,-7.502280668480625
2024-07-16 10:19:49.276624680,-6.728448239476619
2024-07-16 10:19:49.376625299,-4.240054948253938
2024-07-16 10:19:49.476626158,-3.0376822235669505
2024-07-16 10:19:49.576627016,-2.8059571611432492
2024-07-16 10:19:49.676627874,-2.768532812360052
2024-07-16 10:19:49.776628494,-2.761882963357
2024-07-16 10:19:49.876629353,-2.8920440482542773
2024-07-16 10:19:49.976630211,-3.163750888879449
2024-07-16 10:19:50.076631069,-3.277124690178775
2024-07-16 10:19:50.176631689,-3.1203061927138207
2024-07-16 10:19:50.276632547,-2.933051728857142
2024-07-16 10:19:50.376633406,-2.833002219510465
2024-07-16 10:19:50.476634264,-2.7919687582069983
2024-07-16 10:19:50.576634884,-2.8367651703613452
2024-07-16 10:19:50.676635742,-2.8986110821728848
2024-07-16 10:19:50.776636600,-2.914473182327
2024-07-16 10:19:50.876637220,-2.9378781179074003
2024-07-16 10:19:50.976638079,-3.1691560742849405
2024-07-16 10:19:51.076638937,-3.4690017257249592
2024-07-16 10:19:51.176639795,-3.3271745923404725
2024-07-16 10:19:51.276640415,-3.0190597572632236
2024-07-16 10:19:51.376641273,-2.9199536874139134
2024-07-16 10:19:51.476642132,-2.914473182327
2024-07-16 10:19:51.576642990,-2.914473182327
2024-07-16 10:19:51.676643610,-2.914473182327
2024-07-16 10:19:51.776644468,-2.914473182327
2024-07-16 10:19:51.876645327,-2.914473182327
2024-07-16 10:19:51.976646185,-2.914473182327
2024-07-16 10:19:52.076646805,-2.914473182327
2024-07-16 10:19:52.176647663,1.1590508128597605
2024-07-16 10:19:52.276648521,10.037906854063785
2024-07-16 10:19:52.376649141,19.93172051361379
2024-07-16 10:19:52.476650000,29.47782246217203
2024-07-16 10:19:52.576650858,36.19152616179679
2024-07-16 10:19:52.676651716,36.91223956129204
2024-07-16 10:19:52.776652336,35.6320358813523
2024-07-16 10:19:52.876653194,33.997478506233776
2024-07-16 10:19:52.976654053,32.24632303639254
2024-07-16 10:19:53.076654911,30.495167566568796
2024-07-16 10:19:53.176655531,28.481046269959048
2024-07-16 10:19:53.276656389,23.548113469552195
2024-07-16 10:19:53.376657248,17.56034542598272
2024-07-16 10:19:53.476658106,14.031541664407461
2024-07-16 10:19:53.576658726,11.432393641714148
2024-07-16 10:19:53.676659584,7.942261887756269
2024-07-16 10:19:53.776660442,4.032172901088032
2024-07-16 10:19:53.876661301,1.7732271186837456
2024-07-16 10:19:53.976661921,0.5582987903253791
2024-07-16 10:19:54.076662779,-0.5865925625013068
2024-07-16 10:19:54.176663637,-1.7984175319693407
2024-07-16 10:19:54.276664257,-2.4679157350266894
2024-07-16 10:19:54.376665115,-2.59403372249
2024-07-16 10:19:54.476665974,-2.652171558676044
2024-07-16 10:19:54.576666832,-2.7848609415129735
2024-07-16 10:19:54.676667452,-2.8903790315589273
2024-07-16 10:19:54.776668310,-2.914473182327
2024-07-16 10:19:54.876669168,-2.9525119145938565
2024-07-16 10:19:54.976670027,-3.0770602860085368
2024-07-16 10:19:55.076670647,-3.176830233938947
2024-07-16 10:19:55.176671505,-3.0876345598411143
2024-07-16 10:19:55.276672363,-2.9428189262144167
2024-07-16 10:19:55.376673222,-2.8512141544927134
2024-07-16 10:19:55.476673841,-2.780944795902782
2024-07-16 10:19:55.576674700,-2.761882963357
2024-07-16 10:19:55.676675558,-2.761882963357
2024-07-16 10:19:55.776676178,-2.869222583520492
2024-07-16 10:19:55.876677036,-3.021085710927408
2024-07-16 10:19:55.976677895,-3.2708120872652575
2024-07-16 10:19:56.076678753,-3.570793405666727
2024-07-16 10:19:56.176679373,-3.444478007111113
2024-07-16 10:19:56.276680231,-3.029665978612527
2024-07-16 10:19:56.376681089,-1.3891715002673661
2024-07-16 10:19:56.476681948,1.2139429246906497
2024-07-16 10:19:56.576682568,1.5939544832675894
2024-07-16 10:19:56.676683426,-0.6554007859114281
2024-07-16 10:19:56.776684284,-2.5125223022569285
2024-07-16 10:19:56.876685143,-2.914473182327
2024-07-16 10:19:56.976685762,-2.8938686350346114
2024-07-16 10:19:57.076686621,-2.8326048391442646
2024-07-16 10:19:57.176687479,-2.7923748801180523
2024-07-16 10:19:57.276688337,-2.837495512343478
2024-07-16 10:19:57.376688957,-2.898804115917152
2024-07-16 10:19:57.476689816,-2.914473182327
2024-07-16 10:19:57.576690674,-2.908329700768855
2024-07-16 10:19:57.676691294,-2.852805417914153
2024-07-16 10:19:57.776692152,-2.781332882704785
2024-07-16 10:19:57.876693010,-2.761882963357
2024-07-16 10:19:57.976693869,-2.761882963357
2024-07-16 10:19:58.076694489,-2.761882963357
2024-07-16 10:19:58.176695347,-2.761882963357
2024-07-16 10:19:58.276696205,4.806406709789856
2024-07-16 10:19:58.376697063,16.626777601854403
2024-07-16 10:19:58.476697683,26.366741043352235
2024-07-16 10:19:58.576698542,34.182620058861254
2024-07-16 10:19:58.676699400,37.732781938761136
2024-07-16 10:19:58.776700258,37.745307870497385
2024-07-16 10:19:58.876700878,37.75863862619556
2024-07-16 10:19:58.976701736,38.66684908862464
2024-07-16 10:19:59.076702595,39.301208871136495
2024-07-16 10:19:59.176703215,39.146783187783484
2024-07-16 10:19:59.276704073,38.827830364668124
2024-07-16 10:19:59.376704931,38.63654409068257
2024-07-16 10:19:59.476705790,34.71405048926499
2024-07-16 10:19:59.576706409,18.93373474429794
2024-07-16 10:19:59.676707268,1.7020704072246313
2024-07-16 10:19:59.776708126,-2.8276373922472224
2024-07-16 10:19:59.876708984,-2.89611710950585
2024-07-16 10:19:59.976709604,-2.914473182327
2024-07-16 10:20:00.076710463,-2.914473182327
2024-07-16 10:20:00.176711321,-2.914473182327
2024-07-16 10:20:00.276712179,-2.914473182327
2024-07-16 10:20:00.376712799,-2.914473182327
2024-07-16 10:20:00.476713657,-2.914473182327
2024-07-16 10:20:00.576714516,-2.914473182327
2024-07-16 10:20:00.676715136,-2.914473182327
2024-07-16 10:20:00.776715994,-2.914473182327
2024-07-16 10:20:00.876716852,-2.914473182327
2024-07-16 10:20:00.976717710,-3.0513375762148427
2024-07-16 10:20:01.076718330,-3.325567049542093
2024-07-16 10:20:01.176719189,-3.399602687497018
2024-07-16 10:20:01.276720047,-3.1754902504840925
2024-07-16 10:20:01.376720905,-0.4878865503313165
2024-07-16 10:20:01.476721525,6.455533444710063
2024-07-16 10:20:01.576722383,11.30283796722469
2024-07-16 10:20:01.676723242,8.771766697613277
2024-07-16 10:20:01.776724100,5.157372490825021
2024-07-16 10:20:01.876724720,5.789755146928143
2024-07-16 10:20:01.976725578,7.847944087840582
2024-07-16 10:20:02.076726437,9.859787954196293
2024-07-16 10:20:02.176727295,11.871898108073205
2024-07-16 10:20:02.276727915,14.094323948949901
2024-07-16 10:20:02.376728773,16.394129266830326
2024-07-16 10:20:02.476729631,18.8902353194664
2024-07-16 10:20:02.576730251,21.46366311904824
2024-07-16 10:20:02.676731110,16.049794831097874
2024-07-16 10:20:02.776731968,6.471276615724642
2024-07-16 10:20:02.876732826,0.8740346879222002
2024-07-16 10:20:02.976733446,-1.699570149431203
2024-07-16 10:20:03.076734304,-2.7362661515394473
2024-07-16 10:20:03.176735163,-2.914473182327
2024-07-16 10:20:03.276736021,-2.914473182327
2024-07-16 10:20:03.376736641,-2.914473182327
2024-07-16 10:20:03.476737499,-2.8602273250464645
2024-07-16 10:20:03.576738358,-2.7279625892356343
2024-07-16 10:20:03.676739216,-2.6872815470734595
2024-07-16 10:20:03.776739836,-2.855686630701833
2024-07-16 10:20:03.876740694,-3.0703607538843785
2024-07-16 10:20:03.976741552,-3.2388102462442823
2024-07-16 10:20:04.076742172,-3.3344194542831374
2024-07-16 10:20:04.176743031,-3.1853306677339632
2024-07-16 10:20:04.276743889,-2.971302372478153
2024-07-16 10:20:04.376744747,-2.914473182327
2024-07-16 10:20:04.476745367,-2.912580919429376
2024-07-16 10:20:04.576746225,-2.858937280898158
2024-07-16 10:20:04.676747084,-2.7859275882666683
2024-07-16 10:20:04.776747942,-2.658854255640359
2024-07-16 10:20:04.876748562,-2.5081637246564386
2024-07-16 10:20:04.976749420,3.78739440000016
2024-07-16 10:20:05.076750278,13.621747301305328
2024-07-16 10:20:05.176751137,21.183519835704622
2024-07-16 10:20:05.276751757,26.826526233311878
2024-07-16 10:20:05.376752615,30.36411280872608
2024-07-16 10:20:05.476753473,32.25859617059935
2024-07-16 10:20:05.576754093,31.06323539949269
2024-07-16 10:20:05.676754951,26.660138314498802
2024-07-16 10:20:05.776755810,21.065020561510334
2024-07-16 10:20:05.876756668,14.875107034357107
2024-07-16 10:20:05.976757288,8.683842579469783
2024-07-16 10:20:06.076758146,2.830894016276817
2024-07-16 10:20:06.176759005,-1.754324424745376
2024-07-16 10:20:06.276759863,-2.8414140001996846
2024-07-16 10:20:06.376760483,-2.7881198571955594
2024-07-16 10:20:06.476761341,-2.828691035009638
2024-07-16 10:20:06.576762199,-2.896424059941812
2024-07-16 10:20:06.676763058,-2.914473182327
2024-07-16 10:20:06.776763678,-2.916216946361549
2024-07-16 10:20:06.876764536,-3.0269585235641823
2024-07-16 10:20:06.976765394,-3.178825709683416
2024-07-16 10:20:07.076766253,-3.131263583063707
2024-07-16 10:20:07.176766872,-2.98726548223681
2024-07-16 10:20:07.276767731,-2.969555064589594
2024-07-16 10:20:07.376768589,-3.037187562887971
2024-07-16 10:20:07.476769209,-2.1251514632653943
2024-07-16 10:20:07.576770067,-0.44219974561330433
2024-07-16 10:20:07.676770926,-0.12663167429670566
2024-07-16 10:20:07.776771784,-1.2937934740154682
2024-07-16 10:20:07.876772404,-2.3251164251385736
2024-07-16 10:20:07.976773262,-2.7235990893254605
2024-07-16 10:20:08.076774120,-2.8791681842623054
2024-07-16 10:20:08.176774979,-2.914473182327
2024-07-16 10:20:08.276775599,-2.842041772125129
2024-07-16 10:20:08.376776457,-2.5922876255000253
2024-07-16 10:20:08.476777315,-0.7314657489709315
2024-07-16 10:20:08.576778173,6.753436570696982
2024-07-16 10:20:08.676778793,15.571139017693872
2024-07-16 10:20:08.776779652,20.782076116534814
2024-07-16 10:20:08.876780510,24.354710865540742
2024-07-16 10:20:08.976781130,22.803551362746997
2024-07-16 10:20:09.076781988,19.357493870586104
2024-07-16 10:20:09.176782846,24.088180389286077
2024-07-16 10:20:09.276783705,32.12563629919177
2024-07-16 10:20:09.376784325,34.85724425576254
2024-07-16 10:20:09.476785183,34.71152917817397
2024-07-16 10:20:09.576786041,32.22225236952479
2024-07-16 10:20:09.676786900,28.411056788841908
2024-07-16 10:20:09.776787519,20.812489447469034
2024-07-16 10:20:09.876788378,10.14006384629597
2024-07-16 10:20:09.976789236,2.5349176068129737
2024-07-16 10:20:10.076790094,-1.0303162812055813
2024-07-16 10:20:10.176790714,-2.6838955504567736
2024-07-16 10:20:10.276791573,-2.9844883590225497
2024-07-16 10:20:10.376792431,-2.9515542284387397
2024-07-16 10:20:10.476793289,-3.005216025636926
2024-07-16 10:20:10.576793909,-3.049315586106057
2024-07-16 10:20:10.676794767,-2.999545296885424
2024-07-16 10:20:10.776795626,-2.9685533035530063
2024-07-16 10:20:10.876796246,-3.135309791675256
2024-07-16 10:20:10.976797104,-3.384345551264986
2024-07-16 10:20:11.076797962,-3.729532853905994
2024-07-16 10:20:11.176798820,-4.076269852087108
2024-07-16 10:20:11.276799440,-3.728045146220886
2024-07-16 10:20:11.376800299,-3.120576401746993
2024-07-16 10:20:11.476801157,-2.9791345316788944
2024-07-16 10:20:11.576802015,-3.0465824319077686
2024-07-16 10:20:11.676802635,-3.0785122747815343
2024-07-16 10:20:11.776803493,-3.082322423194
2024-07-16 10:20:11.876804352,-3.204686085125715
2024-07-16 10:20:11.976805210,-3.415191039116208
2024-07-16 10:20:12.076805830,-3.4273365621966656
2024-07-16 10:20:12.176806688,-3.2458149324936927
2024-07-16 10:20:12.276807547,-3.07840958903168
2024-07-16 10:20:12.376808167,-2.979778963026712
2024-07-16 10:20:12.476809025,-2.9532034356597143
2024-07-16 10:20:12.576809883,-3.0091947763371927
2024-07-16 10:20:12.676810741,-3.087056769180681
2024-07-16 10:20:12.776811361,-3.161226020936718
2024-07-16 10:20:12.876812220,-3.249720652340185
2024-07-16 10:20:12.976813078,-3.386811623162821
2024-07-16 10:20:13.076813936,-3.324932267098644
2024-07-16 10:20:13.176814556,-2.174317085260459
2024-07-16 10:20:13.276815414,0.13062392448210158
2024-07-16 10:20:13.376816273,9.98821289285684
2024-07-16 10:20:13.476817131,22.563318341861862
2024-07-16 10:20:13.576817751,28.44281329199047
2024-07-16 10:20:13.676818609,31.783887611363127
2024-07-16 10:20:13.776819468,27.763083198427893
2024-07-16 10:20:13.876820087,20.09112431788053
2024-07-16 10:20:13.976820946,11.315251679120077
2024-07-16 10:20:14.076821804,2.067482652767509
2024-07-16 10:20:14.176822662,-2.4437346949173477
2024-07-16 10:20:14.276823282,-3.1304547232610824
2024-07-16 10:20:14.376824141,-3.0900405812662863
2024-07-16 10:20:14.476824999,-3.082322423194
2024-07-16 10:20:14.576825857,-3.082322423194
2024-07-16 10:20:14.676826477,-3.082322423194
2024-07-16 10:20:14.776827335,-3.0566058818748707
2024-07-16 10:20:14.876828194,-2.9891903152574675
2024-07-16 10:20:14.976829052,-2.9290171250478325
2024-07-16 10:20:15.076829672,-2.914473182327
2024-07-16 10:20:15.176830530,-2.92886669735606
2024-07-16 10:20:15.276831388,-2.9928093881992166
2024-07-16 10:20:15.376832247,-3.0541203749400605
2024-07-16 10:20:15.476832867,-3.0107857715222814
2024-07-16 10:20:15.576833725,-2.9392986730226096
2024-07-16 10:20:15.676834583,-2.9781723995366325
2024-07-16 10:20:15.776835203,-3.0577218779789916
2024-07-16 10:20:15.876836061,-3.0815815033934717
2024-07-16 10:20:15.976836920,-3.082322423194
2024-07-16 10:20:16.076837778,-3.032261003227772
2024-07-16 10:20:16.176838398,-2.954760607417701
2024-07-16 10:20:16.276839256,-2.9646144969999284
2024-07-16 10:20:16.376840115,-3.0349998757088765
2024-07-16 10:20:16.476840973,-2.435368345307826
2024-07-16 10:20:16.576841593,-1.2663189794419487
2024-07-16 10:20:16.676842451,-1.0922848462726964
2024-07-16 10:20:16.776843309,-2.1601993742934344
2024-07-16 10:20:16.876844168,-2.9886580594199774
2024-07-16 10:20:16.976844788,-3.0486364143061007
2024-07-16 10:20:17.076845646,-2.939852187761955
2024-07-16 10:20:17.176846504,-2.914473182327
2024-07-16 10:20:17.276847124,-2.0390342014602854
2024-07-16 10:20:17.376847982,1.1524599273732636
2024-07-16 10:20:17.476848841,3.9592003541168377
2024-07-16 10:20:17.576849699,1.9502665811323674
2024-07-16 10:20:17.676850319,-1.4242978550508576
2024-07-16 10:20:17.776851177,-2.6027996149918535
2024-07-16 10:20:17.876852036,-2.9795844219658805
2024-07-16 10:20:17.976852894,-3.082322423194
2024-07-16 10:20:18.076853514,-3.082322423194
2024-07-16 10:20:18.176854372,-2.9789370461547424
2024-07-16 10:20:18.276855230,-2.8280086658416996
2024-07-16 10:20:18.376856089,-2.1135100997194667
2024-07-16 10:20:18.476856709,-1.084089946291033
2024-07-16 10:20:18.576857567,-0.8841919608817062
2024-07-16 10:20:18.676858425,-1.3096407914269588
2024-07-16 10:20:18.776859283,-1.9153849357927548
2024-07-16 10:20:18.876859903,-2.584245875655102
2024-07-16 10:20:18.976860762,-2.9969399461900847
2024-07-16 10:20:19.076861620,-3.082322423194
2024-07-16 10:20:19.176862240,-0.562414643134438
2024-07-16 10:20:19.276863098,5.686403091968931
2024-07-16 10:20:19.376863956,12.327291262420957
2024-07-16 10:20:19.476864815,17.619980471480893
2024-07-16 10:20:19.576865435,21.319837522074472
2024-07-16 10:20:19.676866293,21.4933131388597
2024-07-16 10:20:19.776867151,20.909593688790633
2024-07-16 10:20:19.876868010,22.177896291135127
2024-07-16 10:20:19.976868629,24.05425512754102
2024-07-16 10:20:20.076869488,25.610037328207458
2024-07-16 10:20:20.176870346,27.049159710975353
2024-07-16 10:20:20.276871204,30.470476390827454
2024-07-16 10:20:20.376871824,34.6530520317782
2024-07-16 10:20:20.476872683,36.42075476771845
2024-07-16 10:20:20.576873541,36.989260687208585
2024-07-16 10:20:20.676874161,35.18762106215929
2024-07-16 10:20:20.776875019,32.01558461628179
2024-07-16 10:20:20.876875877,30.10123845966421
2024-07-16 10:20:20.976876736,29.285775699960016
2024-07-16 10:20:21.076877356,30.94115946557075
2024-07-16 10:20:21.176878214,34.86571619684251
2024-07-16 10:20:21.276879072,37.65192773835886
2024-07-16 10:20:21.376879930,38.35428706432928
2024-07-16 10:20:21.476880550,38.45924490550638
2024-07-16 10:20:21.576881409,38.483253224234
2024-07-16 10:20:21.676882267,38.054468556653774
2024-07-16 10:20:21.776883125,36.61674287140904
2024-07-16 10:20:21.876883745,34.773200916072376
2024-07-16 10:20:21.976884604,32.640785221721714
2024-07-16 10:20:22.076885462,31.14068489347966
2024-07-16 10:20:22.176886082,33.575034870424346
2024-07-16 10:20:22.276886940,36.79453094996924
2024-07-16 10:20:22.376887798,32.45845782269905
2024-07-16 10:20:22.476888657,25.33517166555933
2024-07-16 10:20:22.576889277,14.32416944523687
2024-07-16 10:20:22.676890135,1.6988010243241327
2024-07-16 10:20:22.776890993,-2.8381332328929494
2024-07-16 10:20:22.876891851,-3.2349126421639998
2024-07-16 10:20:22.976892471,-3.2349126421639998
2024-07-16 10:20:23.076893330,-3.2349126421639998
2024-07-16 10:20:23.176894188,-3.1989535200637684
2024-07-16 10:20:23.276895046,-3.132886162849939
2024-07-16 10:20:23.376895666,-3.0907656051564136
2024-07-16 10:20:23.476896524,-3.082322423194
2024-07-16 10:20:23.576897383,-3.109376839620699
2024-07-16 10:20:23.676898241,-3.1720552034502427
2024-07-16 10:20:23.776898861,-3.2682226887306824
2024-07-16 10:20:23.876899719,-3.4082896583009306
2024-07-16 10:20:23.976900578,-3.7215466495012217
2024-07-16 10:20:24.076901197,-4.44107063262607
2024-07-16 10:20:24.176902056,-4.974932775709033
2024-07-16 10:20:24.276902914,-4.364356876730668
2024-07-16 10:20:24.376903772,-3.462595135268937
2024-07-16 10:20:24.476904392,-3.17193703529358
2024-07-16 10:20:24.576905251,-3.1034453341139154
2024-07-16 10:20:24.676906109,-3.137343226444756
2024-07-16 10:20:24.776906967,-3.2096609341196283
2024-07-16 10:20:24.876907587,-3.3368325638843643
2024-07-16 10:20:24.976908445,-3.489234402585743
2024-07-16 10:20:25.076909304,-3.454827324142303
2024-07-16 10:20:25.176910162,-3.314512687407351
2024-07-16 10:20:25.276910782,-3.245204405259478
2024-07-16 10:20:25.376911640,-3.2349126421639998
2024-07-16 10:20:25.476912498,-3.2349126421639998
2024-07-16 10:20:25.576913118,-3.2349126421639998
2024-07-16 10:20:25.676913977,-3.2349126421639998
2024-07-16 10:20:25.776914835,-3.2349126421639998
2024-07-16 10:20:25.876915693,-3.2856121701407965
2024-07-16 10:20:25.976916313,-3.4159581454971364
2024-07-16 10:20:26.076917171,-3.4684826729111067
2024-07-16 10:20:26.176918030,-3.3084637570765194
2024-07-16 10:20:26.276918888,-3.1421670220233424
2024-07-16 10:20:26.376919508,-3.1557443497284035
2024-07-16 10:20:26.476920366,-3.2186598225984517
2024-07-16 10:20:26.576921225,-3.2349126421639998
2024-07-16 10:20:26.676922083,-3.241054308422793
2024-07-16 10:20:26.776922703,-3.3010053436046887
2024-07-16 10:20:26.876923561,-3.380554822049145
2024-07-16 10:20:26.976924419,-3.4556374422981517
2024-07-16 10:20:27.076925039,-3.5290039853782162
2024-07-16 10:20:27.176925898,-3.452850320598727
2024-07-16 10:20:27.276926756,-3.3061623532912865
2024-07-16 10:20:27.376927614,-3.243011721668155
2024-07-16 10:20:27.476928234,-3.2349126421639998
2024-07-16 10:20:27.576929092,-3.2349126421639998
2024-07-16 10:20:27.676929951,-3.2349126421639998
2024-07-16 10:20:27.776930809,-3.2349126421639998
2024-07-16 10:20:27.876931429,-3.2349126421639998
2024-07-16 10:20:27.976932287,-3.386648250233099
2024-07-16 10:20:28.076933146,-3.7220077948748718
2024-07-16 10:20:28.176934004,-3.8617241929117707
2024-07-16 10:20:28.276934624,-3.5944486717668407
2024-07-16 10:20:28.376935482,-3.286224337914995
2024-07-16 10:20:28.476936340,-3.1563543042306828
2024-07-16 10:20:28.576937199,-3.111260627415152
2024-07-16 10:20:28.676937819,-3.154664288063749
2024-07-16 10:20:28.776938677,-3.228510804077598
2024-07-16 10:20:28.876939535,-3.3065750804969523
2024-07-16 10:20:28.976940155,-3.4371155017794153
2024-07-16 10:20:29.076941013,-4.300688352988657
2024-07-16 10:20:29.176941872,-5.436076363493423
2024-07-16 10:20:29.276942730,-4.931016548443268
2024-07-16 10:20:29.376943350,-3.7268389286753867
2024-07-16 10:20:29.476944208,-3.2768293914616646
2024-07-16 10:20:29.576945066,-3.2349126421639998
2024-07-16 10:20:29.676945925,-3.2802317125017333
2024-07-16 10:20:29.776946545,-3.3551007403717565
2024-07-16 10:20:29.876947403,-3.3956676325618984
2024-07-16 10:20:29.976948261,-3.402761883031
2024-07-16 10:20:30.076949120,-3.3683875394371054
2024-07-16 10:20:30.176949739,-3.2976879074631014
2024-07-16 10:20:30.276950598,-3.246176527667933
2024-07-16 10:20:30.376951456,-3.2349126421639998
2024-07-16 10:20:30.476952076,-3.2349126421639998
2024-07-16 10:20:30.576952934,-3.2349126421639998
2024-07-16 10:20:30.676953793,-3.2349126421639998
2024-07-16 10:20:30.776954651,-3.2349126421639998
2024-07-16 10:20:30.876955271,-3.2480997793948667
2024-07-16 10:20:30.976956129,-3.3112777037675434
2024-07-16 10:20:31.076956987,-3.383634730147271
2024-07-16 10:20:31.176957846,-3.402761883031
2024-07-16 10:20:31.276958466,-3.4011971393842613
2024-07-16 10:20:31.376959324,-3.34216878405906
2024-07-16 10:20:31.476960182,-3.261471949039649
2024-07-16 10:20:31.576961040,-3.236097447794131
2024-07-16 10:20:31.676961660,-3.2349126421639998
2024-07-16 10:20:31.776962519,-3.2835735900837735
2024-07-16 10:20:31.876963377,-3.3602677454781045
2024-07-16 10:20:31.976964235,-3.479272023484662
2024-07-16 10:20:32.076964855,-3.6261399869417392
2024-07-16 10:20:32.176965714,-3.598686728289645
2024-07-16 10:20:32.276966572,-3.400627285581945
2024-07-16 10:20:32.376967192,-3.262591612694982
2024-07-16 10:20:32.476968050,-3.2349126421639998
2024-07-16 10:20:32.576968908,-3.2349126421639998
